id;district_id;place_name;street_address;address_locality;created_at;updated_at;deleted_at
169;0;Estadio Teófilo Cubillas Año Nuevo;Comas;Estadio Teófilo Cubillas Año Nuevo, Comas;12/11/2022 11:04;12/11/2022 11:04;NULL
170;0;Explanada Fongal;;Explanada Fongal, ;12/11/2022 11:04;12/11/2022 11:04;NULL
171;0;Agualandia;;Agualandia, ;12/11/2022 11:04;12/11/2022 11:04;NULL
172;150101;Soho Color;A nivel nacional.;A nivel nacional. - LIMA;17/11/2022 12:54;17/11/2022 12:54;NULL
173;150132;Boulevard de Mariscal;Paradero 4 Av. Wiese;Paradero 4 Av. Wiese - SAN JUAN DE LURIGANCHO - LIMA;19/11/2022 09:39;19/11/2022 09:39;NULL
174;120101;Auditorio de la Municipalidad;Av. Real 861;Av. Real 861 - HUANCAYO - JUNÍN;21/11/2022 23:33;21/11/2022 23:33;NULL
175;140101;Thabata Restobar;Av. la Libertad 130;Av. la Libertad 130 - CHICLAYO - LAMBAYEQUE;24/11/2022 18:45;24/11/2022 18:45;NULL
176;21201;Coliseo Costumbres Caraz;Jr. Raymondi s/n (frente al colegio micelino sandoval);Jr. Raymondi s/n (frente al colegio micelino sandoval) - CARAZ - ÁNCASH;29/11/2022 16:17;29/11/2022 16:17;NULL
177;150110;Estadio Musga;2da. Entrada de Pro - Trapiche;2da. Entrada de Pro - Trapiche - COMAS - LIMA;5/12/2022 11:30;5/12/2022 11:30;NULL
178;150101;Anfiteatro del Parque de la Exposición;Av. 28 de Julio;Av. 28 de Julio - LIMA;6/12/2022 14:23;6/12/2022 14:23;NULL
179;150103;Av. Las Torres 349;(Espalda de la Clínica San Juan de Dios);(Espalda de la Clínica San Juan de Dios) - ATE - LIMA;13/12/2022 16:59;6/05/2024 11:05;NULL
180;200110;Estadio Municipal;NULL;LA UNIÓN - PIURA;22/12/2022 18:45;22/12/2022 19:27;NULL
181;150106;Estadio Ricardo Palma;Av. San Martín cruce con Av. Micaela Bastidas;Av. San Martín cruce con Av. Micaela Bastidas - CARABAYLLO - LIMA;26/12/2022 12:58;26/12/2022 12:58;NULL
182;150132;Club Social Huarocondo;Av. Los Ciruelos 451;Av. Los Ciruelos 451 - SAN JUAN DE LURIGANCHO - LIMA;31/12/2022 10:24;14/02/2023 16:54;NULL
183;150121;Centro de Convenciones Bolívar;Jr. Antonio Polo 756;Jr. Antonio Polo 756 - PUEBLO LIBRE - LIMA;5/01/2023 14:04;5/01/2023 14:04;NULL
184;150116;Centro de Convenciones Teatro Leguía;Av. Arequipa 834;Av. Arequipa 834 - LINCE - LIMA;8/01/2023 13:06;8/01/2023 13:06;NULL
185;150103;Complejo Deportivo Acobamba;Av. Húsares de Junin Mz. D Lote 2 y 3, Husares de Junin;Av. Húsares de Junin Mz. D Lote 2 y 3, Husares de Junin - ATE - LIMA;9/01/2023 16:38;9/01/2023 16:38;NULL
186;150118;Estadio Huañec;Av. Las Torres (a 3 cuadras del Pte. Huachipa);Av. Las Torres (a 3 cuadras del Pte. Huachipa) - LURIGANCHO - LIMA;12/01/2023 09:09;12/01/2023 09:09;NULL
187;150108;Playa Agua Dulce;NULL;CHORRILLOS - LIMA;20/01/2023 06:11;20/01/2023 06:11;NULL
188;200607;Estadio Municipal 2 De Febrero;NULL;QUERECOTILLO - PIURA;21/01/2023 18:12;24/01/2023 21:05;NULL
189;150102;Club Social Chacas;Av. Jose Carlos Mariategui - Ex Marginal;Av. Jose Carlos Mariategui - Ex Marginal - ANCÓN - LIMA;23/01/2023 11:30;23/01/2023 11:30;NULL
190;150102;La Casona Restobar;Mz. F Lote 6 Urbanización Polo Jimenez;Mz. F Lote 6 Urbanización Polo Jimenez - ANCÓN - LIMA;23/01/2023 16:02;23/01/2023 16:02;NULL
191;150131;Auditorio del Colegio San Agustín;Avenida Paseo de la República 2979;Avenida Paseo de la República 2979 - SAN ISIDRO - LIMA;25/01/2023 13:46;25/01/2023 13:46;NULL
192;150108;Club Cultural Deportivo de Lima;Av Alameda Sur 1530;Av Alameda Sur 1530 - CHORRILLOS - LIMA;2/02/2023 10:29;2/02/2023 10:29;NULL
193;150127;Complejo Deportivo Punta Negra;Av. Guanay Sur 270 (Frente al Mercado Municipal de Punta Negra);Av. Guanay Sur 270 (Frente al Mercado Municipal de Punta Negra) - PUNTA NEGRA - LIMA;4/02/2023 12:54;4/02/2023 12:54;NULL
194;200101;Fundo Elio;"KM. 3 Carretera ""Los Ejidos""";"KM. 3 Carretera ""Los Ejidos"" - PIURA";6/02/2023 18:39;7/05/2024 07:08;NULL
195;150132;Villa de Armas;Altura 15 de Av. Gran Chimú, Al costado de Makro;Altura 15 de Av. Gran Chimú, Al costado de Makro - SAN JUAN DE LURIGANCHO - LIMA;7/02/2023 11:46;7/02/2023 11:46;NULL
196;150132;Estadio Conchucano;Av. Principal Mz. A Lote 2 Campoy;Av. Principal Mz. A Lote 2 Campoy - SAN JUAN DE LURIGANCHO - LIMA;10/02/2023 12:16;23/05/2023 17:02;NULL
197;150118;Río Hablador;Altura Puente Huachipa;Altura Puente Huachipa - LURIGANCHO - LIMA;10/02/2023 15:32;10/02/2023 15:32;NULL
198;150114;Discoteca Gustavo;Av. Separadora Industrial con Los Frutales;Av. Separadora Industrial con Los Frutales - LA MOLINA - LIMA;16/02/2023 15:06;16/02/2023 15:06;NULL
199;120101;El Portal Restaurante Café;Pasaje Los Ángeles 161 (a 1 cdra. del Puente Carrión);Pasaje Los Ángeles 161 (a 1 cdra. del Puente Carrión) - HUANCAYO - JUNÍN;28/02/2023 13:34;6/04/2024 12:58;NULL
200;150119;Playa Conchán;Panamericana Sur Km. 24.5 (Ref. Puente San Luis);Panamericana Sur Km. 24.5 (Ref. Puente San Luis) - LURIN - LIMA;28/02/2023 21:51;6/03/2023 07:36;NULL
201;180301;Concha Acústica;Av. Andrés Avelino Cáceres;Av. Andrés Avelino Cáceres - ILO - MOQUEGUA;1/03/2023 08:48;1/03/2023 08:48;NULL
202;40701;Muelle Turístico;NULL;MOLLENDO - AREQUIPA;1/03/2023 13:06;7/11/2024 17:20;NULL
203;220901;Centro de Convenciones Deluxe;Ctra. Fernando Belaúnde Terry 145;Ctra. Fernando Belaúnde Terry 145 - TARAPOTO - SAN MARTÍN;2/03/2023 21:21;2/03/2023 21:21;NULL
204;50101;Ayacucho;NULL;AYACUCHO;3/03/2023 08:34;3/03/2023 08:34;NULL
205;150135;Palace Recepciones;Av. Angélica Gamarra 2288;Av. Angélica Gamarra 2288 - SAN MARTÍN DE PORRES - LIMA;4/03/2023 18:22;21/10/2025 14:40;NULL
206;230101;Posada de Marck ex Jarrones;NULL;TACNA;6/03/2023 09:42;29/03/2023 14:01;NULL
207;40101;AREQUIPA;NULL;AREQUIPA;6/03/2023 12:18;6/03/2023 12:18;NULL
208;80105;Estadio de San Sebastián;NULL;SAN SEBASTIAN - CUSCO;6/03/2023 14:52;6/03/2023 14:52;NULL
209;150103;Club Kenko;Santa Clara;Santa Clara - ATE - LIMA;6/03/2023 23:14;6/03/2023 23:14;NULL
210;170101;El Golazo;PUERTO MALDONADO;PUERTO MALDONADO - TAMBOPATA - MADRE DE DIOS;7/03/2023 09:23;29/03/2023 13:23;NULL
211;30101;Arenas de Azurin;NULL;ABANCAY - APURÍMAC;7/03/2023 09:34;29/03/2023 13:52;NULL
212;110101;La Bodega;Av. Angela de Perotti S/N;Av. Angela de Perotti S/N - ICA;9/03/2023 10:41;9/03/2023 10:41;NULL
213;50101;AYACUCHO;NULL;AYACUCHO;13/03/2023 21:35;13/03/2023 21:35;NULL
214;100102;Club Lawn Tennis;NULL;AMARILIS - HUÁNUCO;16/03/2023 14:02;16/03/2023 14:02;NULL
215;120101;Ritmo y Sabor de Palián;Calle San Martín 250;Calle San Martín 250 - HUANCAYO - JUNÍN;16/03/2023 14:20;16/03/2023 14:20;NULL
216;110101;Discoteca Arenas;Huacachina;Huacachina - ICA;17/03/2023 10:20;17/03/2023 10:20;NULL
217;150130;Av. De la Arqueología;Espalda del Banco de la Nación;Espalda del Banco de la Nación - SAN BORJA - LIMA;17/03/2023 19:08;17/03/2023 19:08;NULL
218;150801;Centro Recreacional Las Palmeras;Costado H. Los Ficus - Ovalo Huacho;Costado H. Los Ficus - Ovalo Huacho - HUACHO - LIMA;18/03/2023 17:07;18/03/2023 17:07;NULL
219;80105;Estadio Diego Quispe Tito;NULL;SAN SEBASTIAN - CUSCO;22/03/2023 22:03;22/03/2023 22:03;NULL
220;150116;Iwanna Rock;Jr. Mariscal Las Heras 219;Jr. Mariscal Las Heras 219 - LINCE - LIMA;22/03/2023 22:15;22/03/2023 22:15;NULL
221;150114;"Casa ""Cerro Pitahaya""";Calle Las Totoritas 120-124 - Sol de la Molina;Calle Las Totoritas 120-124 - Sol de la Molina - LA MOLINA - LIMA;24/03/2023 13:09;24/03/2023 13:09;NULL
222;250101;Explanada del Coliseo Cerrado de Manantay Pucallpa;NULL;CALLERIA - UCAYALI;24/03/2023 17:03;7/05/2023 20:10;NULL
223;50101;Estadio Municipal Carmen Alto;AV. Mariscal Caceres S/N;AV. Mariscal Caceres S/N - AYACUCHO;27/03/2023 12:41;16/02/2024 09:42;NULL
224;30201;Complejo Recreacional Monumental Leoncio Prado;NULL;ANDAHUAYLAS - APURÍMAC;27/03/2023 16:22;27/03/2023 16:22;NULL
225;150135;SAN MARTÍN DE PORRES;NULL;SAN MARTÍN DE PORRES - LIMA;29/03/2023 12:59;29/03/2023 12:59;NULL
226;120101;Campo Ferial de Yauris;NULL;HUANCAYO - JUNÍN;31/03/2023 17:32;31/03/2023 17:32;NULL
227;140201;Centro De Convenciones Chisco Blanco;Calle Señor de la Justicia 544;Calle Señor de la Justicia 544 - FERREÑAFE - LAMBAYEQUE;3/04/2023 12:59;3/04/2023 12:59;NULL
228;40701;Restaurante La Chomba;Deportivo Egasa, 15A;Deportivo Egasa, 15A - MOLLENDO - AREQUIPA;4/04/2023 16:15;4/04/2023 16:15;NULL
229;150101;Teatro Ricardo Roca Rey;Jr. Ica 323;Jr. Ica 323 - LIMA;5/04/2023 01:38;5/04/2023 01:38;NULL
230;150142;El Bosque;Av. Mateo Pumacahua;Av. Mateo Pumacahua - VILLA EL SALVADOR - LIMA;5/04/2023 02:42;9/11/2023 05:58;NULL
231;150124;Club Recreacional Borka;NULL;PUCUSANA - LIMA;5/04/2023 02:48;5/04/2023 02:48;NULL
232;150142;Club El Rey León;Playa Venecia, Panamericana Sur KM 20;Playa Venecia, Panamericana Sur KM 20 - VILLA EL SALVADOR - LIMA;5/04/2023 16:39;5/04/2023 16:39;NULL
233;40108;LA JOYA;NULL;LA JOYA - AREQUIPA;5/04/2023 23:25;5/04/2023 23:25;NULL
234;40201;"Cancha Sintética ""Minuto 90""";NULL;CAMANÁ - AREQUIPA;5/04/2023 23:30;5/04/2023 23:30;NULL
235;40301;Los Encantos del Perú;NULL;CARAVELÍ - AREQUIPA;6/04/2023 00:14;6/04/2023 00:14;NULL
236;230101;Explanada Aju Zotac;Av. Collpa 1250;Av. Collpa 1250 - TACNA;8/04/2023 15:31;3/05/2024 05:04;NULL
237;150135;Teatro Plaza Norte;3er piso, Centro Comercial Plaza Norte.;3er piso, Centro Comercial Plaza Norte. - SAN MARTÍN DE PORRES - LIMA;11/04/2023 20:55;23/04/2023 11:55;NULL
238;150104;Los Maderos Restobar;Jirón Pedro Heraud 221;Jirón Pedro Heraud 221 - BARRANCO - LIMA;12/04/2023 19:45;2/10/2024 16:32;NULL
239;150133;Club Zonal Huayna Cápac;Av. Pedro Miotta;Av. Pedro Miotta - SAN JUAN DE MIRAFLORES - LIMA;14/04/2023 20:37;14/04/2023 20:37;NULL
240;150143;Estadio Chalhuanca;Avenida 27 de Diciembre;Avenida 27 de Diciembre - VILLA MARÍA DEL TRIUNFO - LIMA;18/04/2023 22:57;18/04/2023 22:57;NULL
241;40129;Qatar Disco Club;Av. Dolores 115;Av. Dolores 115 - JOSÉ LUIS BUSTAMANTE Y RIVERO - AREQUIPA;20/04/2023 20:57;20/04/2023 20:57;NULL
242;150132;Parque Zonal Huiracocha;Av. Próceres de la Independencia 1568, Alt. Metro Próceres.;Av. Próceres de la Independencia 1568, Alt. Metro Próceres. - SAN JUAN DE LURIGANCHO - LIMA;26/04/2023 12:22;26/04/2023 12:22;NULL
243;120601;Restaurant Turístico Boulevard La Fábrica;NULL;SATIPO - JUNÍN;26/04/2023 21:28;26/10/2023 09:38;NULL
244;120101;Teatro Nuestra Señora del Valle;Jirón Puno 450;Jirón Puno 450 - HUANCAYO - JUNÍN;27/04/2023 10:14;27/04/2023 10:14;NULL
245;190301;C.C. Fundo Cemayu;NULL;OXAPAMPA - PASCO;27/04/2023 10:46;27/04/2023 10:46;NULL
246;120303;La Cochera 3 De Mayo;NULL;PICHANAQUI - JUNÍN;27/04/2023 10:56;27/04/2023 10:56;NULL
247;120301;Estadio Peschiera;La Merced;La Merced - CHANCHAMAYO - JUNÍN;27/04/2023 11:48;16/09/2024 10:27;NULL
248;120401;Court de Basket;NULL;JAUJA - JUNÍN;27/04/2023 18:37;27/04/2023 18:37;NULL
249;100102;Coliseo 15 de Agosto;Av. Victor Raúl Haya de la Torre;Av. Victor Raúl Haya de la Torre - AMARILIS - HUÁNUCO;28/04/2023 09:42;28/04/2023 09:42;NULL
250;120107;Coliseo Wanka;Av. Huancavelica 1216;Av. Huancavelica 1216 - CHILCA - JUNÍN;28/04/2023 12:16;28/04/2023 12:16;NULL
251;120107;Centro de Convenciones Shullkas;Av. Real N° 1894;Av. Real N° 1894 - CHILCA - JUNÍN;4/05/2023 18:58;4/05/2023 18:58;NULL
252;170101;I.E. Carlos Fermin Fitzcarrald - Puerto Maldonado;Av. Madre de Dios cdra. 4;Av. Madre de Dios cdra. 4 - TAMBOPATA - MADRE DE DIOS;8/05/2023 11:52;8/05/2023 11:52;NULL
253;40129;Explanada del Campo Ferial Cerro Juli;Av. Francisco Mostajo;Av. Francisco Mostajo - JOSÉ LUIS BUSTAMANTE Y RIVERO - AREQUIPA;9/05/2023 12:28;9/05/2023 12:28;NULL
254;60101;Feria del Corpus Christi;NULL;CAJAMARCA;10/05/2023 03:42;10/05/2023 03:42;NULL
255;150130;BTH Hotel Boutique Concept;Av. Guardia Civil 727;Av. Guardia Civil 727 - SAN BORJA - LIMA;16/05/2023 20:29;16/05/2023 20:29;NULL
256;150143;Kajuna Disco Club;Av. Salvador Allende 890;Av. Salvador Allende 890 - VILLA MARÍA DEL TRIUNFO - LIMA;23/05/2023 09:00;23/05/2023 09:00;NULL
257;250101;Campo Ferial Yarinacocha;Av. Yarinacocha 954 Pucallpa;Av. Yarinacocha 954 Pucallpa - CALLERIA - UCAYALI;24/05/2023 09:00;24/05/2023 09:07;NULL
258;80101;Explanada del Estadio del Colegio Inca Garcilaso de la Vega;NULL;CUSCO;27/05/2023 10:59;27/05/2023 10:59;NULL
259;150103;Estadio Pallasca Santa Clara;NULL;ATE - LIMA;27/05/2023 20:06;27/05/2023 20:06;NULL
260;80104;Complejo Deportivo El Maracanazo;Vía de evitamiento - Paradero Petro Perú;Vía de evitamiento - Paradero Petro Perú - SAN JERÓNIMO - CUSCO;1/06/2023 02:22;1/06/2023 02:22;NULL
261;80106;Explanada de la Zona Verde de Huancaro;NULL;SANTIAGO - CUSCO;5/06/2023 10:07;5/06/2023 10:07;NULL
262;150132;Discoteca Banana;Av. Malecón Checa 145;Av. Malecón Checa 145 - SAN JUAN DE LURIGANCHO - LIMA;6/06/2023 15:50;6/06/2023 15:50;NULL
263;40101;Teatro Municipal de Arequipa;NULL;AREQUIPA;7/06/2023 06:17;7/06/2023 06:17;NULL
264;180301;Campo Deportivo 20 de Diciembre;NULL;ILO - MOQUEGUA;8/06/2023 00:02;8/06/2023 00:02;NULL
265;180101;"Campo Deportivo ""La Bombonera""";NULL;MOQUEGUA;8/06/2023 00:22;8/06/2023 00:22;NULL
266;230102;Centro Cultural Francisco de Paula Gonzales Vigil;Prolongación Pinto Nro. 1337;Prolongación Pinto Nro. 1337 - ALTO DE LA ALIANZA - TACNA;9/06/2023 09:51;9/06/2023 09:51;NULL
267;150137;Arena de Santa Anita;Calle Minería 131 (Costado del mall Aventura y frente al complejo Santa Rosa);Calle Minería 131 (Costado del mall Aventura y frente al complejo Santa Rosa) - SANTA ANITA - LIMA;9/06/2023 12:17;17/09/2024 16:08;NULL
268;200101;Universidad Cesar Vallejo – Explanada 1;Av. Chulucanas s/n.;Av. Chulucanas s/n. - PIURA;12/06/2023 19:31;12/06/2023 19:31;NULL
269;80401;Coliseo de Gallos;Calle Camino Real;Calle Camino Real - CALCA - CUSCO;13/06/2023 11:01;13/06/2023 11:01;NULL
270;150801;I.E.P. Divino Corazón de Jesús;Av. Panamericana Nte. Km 147 (Explanada de la Villa Corazonista);Av. Panamericana Nte. Km 147 (Explanada de la Villa Corazonista) - HUACHO - LIMA;22/06/2023 12:05;22/06/2023 16:36;NULL
271;200104;Utaja Club;Caserío Miraflores KM2;Caserío Miraflores KM2 - CASTILLA - PIURA;23/06/2023 14:14;23/06/2023 14:14;NULL
272;150113;Círculo Militar del Perú;Av. Salaverry N° 1650 (Salón Bolognesi);Av. Salaverry N° 1650 (Salón Bolognesi) - JESÚS MARÍA - LIMA;23/06/2023 21:24;23/06/2023 21:24;NULL
273;60101;Estadio Municipal;NULL;CAJAMARCA;28/06/2023 09:21;28/06/2023 09:21;NULL
274;30201;MONUMENTAL LEONCIO PRADO;Ave. Leoncio Prado 513;Ave. Leoncio Prado 513 - ANDAHUAYLAS - APURÍMAC;3/07/2023 16:34;3/07/2023 16:34;NULL
275;150113;Club Lawn Tennis (Salón Makao);República de Chile 254;República de Chile 254 - JESÚS MARÍA - LIMA;3/07/2023 19:39;3/07/2023 19:39;NULL
276;200601;TAYRA LOUNGE;Av. Panamericana Norte;Av. Panamericana Norte - SULLANA - PIURA;8/07/2023 12:43;8/07/2023 12:43;NULL
277;150132;Discoteca Mr. Big;Parad. 4 Av. Wiese;Parad. 4 Av. Wiese - SAN JUAN DE LURIGANCHO - LIMA;8/07/2023 14:06;8/07/2023 14:06;NULL
278;70102;Bellavista;NULL;BELLAVISTA - CALLAO;11/07/2023 01:46;11/07/2023 01:46;NULL
279;70101;CALLAO;NULL;CALLAO;11/07/2023 09:35;11/07/2023 09:35;NULL
280;200801;Los Rosales;Av. Brasil;Av. Brasil - SECHURA - PIURA;12/07/2023 00:06;12/07/2023 00:06;NULL
281;150101;Plataforma Zoom;-;#¿NOMBRE?;12/07/2023 08:36;12/07/2023 08:37;NULL
282;150143;Tintay Internacional;Av. Pachacutec 5896;Av. Pachacutec 5896 - VILLA MARÍA DEL TRIUNFO - LIMA;12/07/2023 22:50;12/07/2023 22:50;NULL
283;120101;Explanada Cámara de Comercio de Huancayo;Av. Giráldez 634;Av. Giráldez 634 - HUANCAYO - JUNÍN;17/07/2023 14:09;17/07/2023 14:09;NULL
284;110501;Polideportivo Irma Cordero;Calle San Francisco 335;Calle San Francisco 335 - PISCO - ICA;18/07/2023 10:04;18/07/2023 10:04;NULL
285;110101;COMPLEJO DEPORTIVO I.E SAN LUIS GONZAGA;Calle Chiclayo 963;Calle Chiclayo 963 - ICA;18/07/2023 18:48;18/07/2023 18:48;NULL
286;110201;Coliseo Mauro Mina;Av. Andres Avelino Caceres;Av. Andres Avelino Caceres - CHINCHA ALTA - ICA;20/07/2023 17:03;20/07/2023 17:03;NULL
287;70102;Estadio Gualberto Lizarraga;NULL;BELLAVISTA - CALLAO;21/07/2023 12:13;21/07/2023 12:13;NULL
288;150103;Complejo Turístico Diony's;Km 9.7 Carr. Central, Santa Clara;Km 9.7 Carr. Central, Santa Clara - ATE - LIMA;22/07/2023 09:15;22/07/2023 09:22;NULL
289;150104;Estadio Luis Gálvez Chipoco;Av. San Martín;Av. San Martín - BARRANCO - LIMA;22/07/2023 14:02;22/07/2023 14:02;NULL
290;70102;La Escuela De La Salsa Chalaca;JR. Bolognesi 711;JR. Bolognesi 711 - BELLAVISTA - CALLAO;26/07/2023 15:02;26/07/2023 15:02;NULL
291;40307;Coliseo Municipal de Chala;NULL;CHALA - AREQUIPA;27/07/2023 11:36;27/07/2023 11:36;NULL
292;120101;Auditorio Colegio Andino;Jr. dos de mayo 551 entre Cuzco y centenario.;Jr. dos de mayo 551 entre Cuzco y centenario. - HUANCAYO - JUNÍN;3/08/2023 14:26;30/10/2025 10:44;NULL
293;40129;Clandestino Club;Av. Dolores 119;Av. Dolores 119 - JOSÉ LUIS BUSTAMANTE Y RIVERO - AREQUIPA;4/08/2023 06:50;4/08/2023 06:50;NULL
294;40520;Estadio Los Principes La Colina;El Pedregal;El Pedregal - MAJES - AREQUIPA;5/08/2023 15:11;5/08/2023 15:11;NULL
295;150108;Explanada del Mercado Cooperativa Santa Rosa;Av. Guardia Civil 433 esquina con Av. Guardia Peruana;Av. Guardia Civil 433 esquina con Av. Guardia Peruana - CHORRILLOS - LIMA;7/08/2023 14:36;7/08/2023 14:38;NULL
296;40701;Explanada Castillo Forga de la Segunda Playa;NULL;MOLLENDO - AREQUIPA;8/08/2023 07:48;9/02/2024 10:00;NULL
297;150143;Gia Resto Bar;Av. Villa Maria 226 - Boulevard de VMT;Av. Villa Maria 226 - Boulevard de VMT - VILLA MARÍA DEL TRIUNFO - LIMA;8/08/2023 10:54;8/08/2023 10:54;NULL
298;150103;Samay Wasi;Al costado de la Discoteca Paraíso;Al costado de la Discoteca Paraíso - ATE - LIMA;8/08/2023 11:14;8/08/2023 11:14;NULL
299;21801;Coliseo Deportivo Miramar;NULL;CHIMBOTE - ÁNCASH;9/08/2023 08:40;9/08/2023 08:40;NULL
300;140101;Coliseo Cerrado;Av. José Balta;Av. José Balta - CHICLAYO - LAMBAYEQUE;10/08/2023 11:36;10/08/2023 11:36;NULL
301;160101;Mr. Pardo;Av. Mariscal Caceres 1042 - 1088;Av. Mariscal Caceres 1042 - 1088 - IQUITOS - LORETO;11/08/2023 12:52;11/08/2023 12:52;NULL
302;70101;Mercado Santa Rosa;Av. Tomas Valle cruce con Av. Japón ex Bertelo;Av. Tomas Valle cruce con Av. Japón ex Bertelo - CALLAO;11/08/2023 14:33;21/08/2023 08:57;NULL
303;20101;El Ringo;NULL;HUARAZ - ÁNCASH;11/08/2023 15:05;11/08/2023 15:05;NULL
304;150129;Gran Teatro Nacional;Av. Javier Prado Este 2225;Av. Javier Prado Este 2225 - SAN BARTOLO - LIMA;13/08/2023 12:14;13/08/2023 12:14;NULL
305;80101;Teatro Municipal;Av. Meson De La Estrella 149;Av. Meson De La Estrella 149 - CUSCO;13/08/2023 12:49;13/08/2023 12:49;NULL
306;150131;Nina Pakary;Calle Chinchón 955;Calle Chinchón 955 - SAN ISIDRO - LIMA;14/08/2023 10:06;14/08/2023 10:06;NULL
307;150201;Explanada Bahua - Playa Miraflores;Av. Chorrillos 509 - 513;Av. Chorrillos 509 - 513 - BARRANCA - LIMA;15/08/2023 08:15;15/08/2023 08:15;NULL
308;21801;Polideportivo El Acero;NULL;CHIMBOTE - ÁNCASH;17/08/2023 13:57;17/08/2023 13:57;NULL
309;40101;Teatro Fénix;Gral. Móran 104;Gral. Móran 104 - AREQUIPA;19/08/2023 07:12;19/08/2023 07:12;NULL
310;230101;Parque Perú;NULL;TACNA;22/08/2023 13:33;22/08/2023 13:33;NULL
311;200501;El Encanto de la Rockola;NULL;PAITA - PIURA;29/08/2023 06:07;29/08/2023 06:07;NULL
312;150101;Facebook Teletón;fb.com/FundacionTeletonPeru;fb.com/FundacionTeletonPeru - LIMA;31/08/2023 03:30;31/08/2023 03:30;NULL
313;130101;Coliseo Inca;Jirón Estete 410;Jirón Estete 410 - TRUJILLO - LA LIBERTAD;31/08/2023 07:42;31/08/2023 07:42;NULL
314;150117;Los Portales del Huayllabamba;Av. Globo Terráqueo 3301;Av. Globo Terráqueo 3301 - LOS OLIVOS - LIMA;1/09/2023 08:07;1/09/2023 08:07;NULL
315;40101;Cooperativa universitaria mz E Lote 12;NULL;AREQUIPA;4/09/2023 08:58;4/09/2023 08:58;NULL
316;150117;Imperial de Pro;NULL;LOS OLIVOS - LIMA;4/09/2023 09:44;4/09/2023 09:44;NULL
317;150103;Esto Es Rumba Disco;Av. Metropolitana cruce con Av. Los Ángeles;Av. Metropolitana cruce con Av. Los Ángeles - ATE - LIMA;9/09/2023 05:15;9/09/2023 05:15;NULL
318;80101;Chaska Blue Discoteca;Av. del Ejército 1477;Av. del Ejército 1477 - CUSCO;9/09/2023 12:18;22/07/2025 13:05;NULL
319;150132;Discoteca Anubis;Av. Jardines Oeste 167 Urb. Las Flores;Av. Jardines Oeste 167 Urb. Las Flores - SAN JUAN DE LURIGANCHO - LIMA;19/09/2023 13:05;19/09/2023 13:05;NULL
320;70104;La Isla del Paraíso;NULL;LA PERLA - CALLAO;21/09/2023 17:55;17/10/2024 10:19;NULL
321;150108;Plaza San Pedro;NULL;CHORRILLOS - LIMA;22/09/2023 10:00;22/09/2023 10:00;NULL
322;50101;Coliseo Colegio Mariscal Cáceres;Av. Independencia 502;Av. Independencia 502 - AYACUCHO;25/09/2023 08:52;25/09/2023 08:52;NULL
323;110201;"Institución Educativa Emblemática ""José Pardo y Barreda""";Av. Luis Gálvez Chipoco N° 271;Av. Luis Gálvez Chipoco N° 271 - CHINCHA ALTA - ICA;27/09/2023 05:09;27/09/2023 05:09;NULL
324;150117;Ex Kokus Café;Jr. Manuel Gonzales Prada 105 (Ex Boulevard de Los Olivos);Jr. Manuel Gonzales Prada 105 (Ex Boulevard de Los Olivos) - LOS OLIVOS - LIMA;27/09/2023 13:17;27/09/2023 13:17;NULL
325;150601;Campo Ferial;Complejo Union Huaral S/N, Huaral;Complejo Union Huaral S/N, Huaral - HUARAL - LIMA;5/10/2023 11:41;5/10/2023 11:41;NULL
326;250402;Estadio Campeonísimo de Talara;NULL;TALARA - PIURA;6/10/2023 05:33;30/09/2025 14:20;NULL
327;150128;Jr. Atahualpa 123;NULL;RÍMAC - LIMA;6/10/2023 11:22;6/10/2023 11:22;NULL
328;150201;Campo Ferial Estadio de Barranca;NULL;BARRANCA - LIMA;8/10/2023 04:53;8/10/2023 05:20;NULL
329;200115;26 de Octubre;NULL;VEINTISEIS DE OCTUBRE - PIURA;8/10/2023 10:31;8/10/2023 10:31;NULL
330;200115;26 de Octubre;NULL;VEINTISEIS DE OCTUBRE - PIURA;8/10/2023 10:31;8/10/2023 10:31;NULL
331;150509;Videma de Mala;NULL;MALA - LIMA;10/10/2023 05:13;10/10/2023 05:13;NULL
332;150119;Rustica Hoteles Pachacamac;LT. 14 URB. RINCONADA DE PURUHUAY;LT. 14 URB. RINCONADA DE PURUHUAY - LURIN - LIMA;11/10/2023 08:54;11/10/2023 08:54;NULL
333;200105;Estadio Manuel o Feijo;NULL;CATACAOS - PIURA;11/10/2023 13:10;11/10/2023 13:10;NULL
334;50101;Millwa Country Club;Av. Javier Heraud N°463, Ayacucho, Peru;Av. Javier Heraud N°463, Ayacucho, Peru - AYACUCHO;16/10/2023 18:23;16/10/2023 18:23;NULL
335;40701;Villa Lourdes;NULL;MOLLENDO - AREQUIPA;18/10/2023 12:44;18/10/2023 12:44;NULL
336;200115;Frontis La Videna;NULL;VEINTISEIS DE OCTUBRE - PIURA;19/10/2023 09:32;19/10/2023 09:32;NULL
337;20101;Centro de Convenciones Huascarán;NULL;HUARAZ - ÁNCASH;22/10/2023 06:38;22/10/2023 06:38;NULL
338;150135;Santo Domingo de Nava;Huertos del Naranjal M B, LT. 08 (Ovalo Canta Callao con Av. Naranjal);Huertos del Naranjal M B, LT. 08 (Ovalo Canta Callao con Av. Naranjal) - SAN MARTÍN DE PORRES - LIMA;23/10/2023 07:51;23/10/2023 12:13;NULL
